@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,304.0,1.0,3.0,144.0,580.0,2.0,10.0,389.0,28.0,1.0,116.0,10.0,0.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,2.0,3.0,0.0,19.0,3.0,2.0,0.0,0.0,0.0,0.0,112.676609105
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,366.0,6.0,52.0,75.0,478.0,60.0,1.0,267.0,630.0,4.0,648.0,18.0,2.0,60.0,2.0,23.0,1.0,1.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.608365019
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,310.0,7.0,33.0,140.0,567.0,33.0,1.0,271.0,654.0,4.0,572.0,19.0,2.0,61.0,3.0,17.0,2.0,11.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.671826625
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/1106851/2/,293.0,2.0,3.0,46.0,290.0,7.0,16.0,304.0,426.0,3.0,601.0,9.0,0.0,0.0,2.0,15.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.878315133
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,367.0,4.0,45.0,159.0,543.0,46.0,1.0,270.0,459.0,5.0,638.0,17.0,2.0,55.0,2.0,85.0,2.0,15.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1106851/2/,212.0,4.0,1.0,2.0,301.0,7.0,21.0,352.0,151.0,2.0,273.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.455149502
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1106851/2/,218.0,6.0,1.0,19.0,261.0,7.0,9.0,298.0,256.0,2.0,414.0,3.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.274215553
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,395.0,6.0,42.0,250.0,600.0,44.0,1.0,260.0,405.0,6.0,472.0,32.0,2.0,72.0,2.0,6.0,3.0,4.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.960088692
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/1106851/2/,244.0,3.0,4.0,47.0,406.0,12.0,20.0,502.0,277.0,2.0,444.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.284671533
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1106851/2/,198.0,2.0,1.0,9.0,220.0,4.0,10.0,234.0,217.0,1.0,295.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.185819071
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,248.0,4.0,19.0,85.0,40.0,47.0,2.0,894.0,662.0,3.0,29.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.962314939
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/4167590/1/,583.0,6.0,1.0,388.0,340.0,6.0,15.0,52.0,49.0,4.0,61.0,50.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.530364372
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,428.0,7.0,34.0,36.0,658.0,49.0,1.0,197.0,473.0,7.0,573.0,28.0,2.0,87.0,3.0,106.0,2.0,16.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.806228374
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,311.0,8.0,19.0,87.0,99.0,53.0,3.0,1027.0,785.0,4.0,10.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.857142857
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/4167590/1/,523.0,6.0,1.0,380.0,414.0,10.0,21.0,137.0,94.0,4.0,60.0,89.0,3.0,22.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.239316239
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,352.0,5.0,3.0,68.0,275.0,0.0,15.0,73.0,0.0,4.0,295.0,30.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9632465544
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/3426440/1/,205.0,1.0,1.0,12.0,2.0,2.0,2.0,101.0,117.0,0.0,0.0,42.0,3.0,212.0,25.0,288.0,9.0,51.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.0988372093
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/3426440/1/,286.0,1.0,1.0,19.0,23.0,6.0,2.0,114.0,301.0,1.0,2.0,69.0,3.0,318.0,16.0,447.0,11.0,93.0,0.0,0.0,16.0,1.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,120.0
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,388.0,4.0,5.0,54.0,277.0,2.0,24.0,80.0,0.0,3.0,325.0,47.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9130434783
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/3426440/1/,259.0,0.0,1.0,8.0,0.0,9.0,2.0,48.0,279.0,0.0,0.0,23.0,5.0,330.0,25.0,403.0,12.0,76.0,0.0,0.0,8.0,1.0,24.0,1.0,18.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,112.300242131
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,244.0,6.0,24.0,93.0,59.0,50.0,2.0,863.0,707.0,3.0,12.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,141.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.747889023
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,323.0,3.0,3.0,67.0,193.0,0.0,13.0,76.0,0.0,1.0,240.0,11.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4696969697
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,307.0,9.0,15.0,47.0,56.0,50.0,2.0,1000.0,740.0,5.0,10.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,202.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.98849252
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,328.0,1.0,1.0,2.0,48.0,7.0,1.0,32.0,237.0,0.0,0.0,9.0,2.0,331.0,22.0,426.0,12.0,74.0,0.0,0.0,12.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,109.021864212
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,399.0,3.0,2.0,686.0,350.0,5.0,17.0,171.0,146.0,1.0,91.0,11.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.790139064
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,305.0,2.0,2.0,479.0,131.0,4.0,5.0,30.0,147.0,1.0,81.0,6.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.506024096
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/4167590/1/,581.0,6.0,1.0,395.0,447.0,9.0,12.0,212.0,50.0,7.0,79.0,72.0,3.0,26.0,2.0,34.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.627802691
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,404.0,2.0,37.0,186.0,242.0,40.0,5.0,331.0,391.0,0.0,0.0,9.0,2.0,24.0,1.0,927.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.019762846
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,415.0,3.0,2.0,743.0,447.0,4.0,28.0,234.0,243.0,1.0,59.0,11.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.765054294
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,286.0,2.0,20.0,90.0,130.0,27.0,2.0,151.0,211.0,0.0,0.0,3.0,2.0,23.0,1.0,595.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.615384615
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1143713/1/,280.0,2.0,2.0,608.0,381.0,3.0,2.0,165.0,262.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.54491018
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,278.0,2.0,33.0,157.0,102.0,25.0,2.0,134.0,282.0,0.0,0.0,5.0,2.0,13.0,1.0,628.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.071428571
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1143713/1/,328.0,2.0,2.0,453.0,244.0,5.0,2.0,13.0,167.0,2.0,96.0,8.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.920863309
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,269.0,5.0,19.0,69.0,43.0,68.0,2.0,874.0,702.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,113.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.855513308
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3973341/1/,414.0,2.0,39.0,318.0,207.0,33.0,5.0,398.0,231.0,0.0,0.0,12.0,2.0,10.0,1.0,955.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.718370264
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,453.0,7.0,6.0,26.0,298.0,1.0,16.0,104.0,0.0,3.0,358.0,29.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,172.0,3.0,6.0,5.0,39.0,47.0,3.0,770.0,583.0,3.0,13.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,139.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.331753555
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,266.0,1.0,22.0,63.0,2.0,35.0,2.0,126.0,273.0,0.0,0.0,1.0,2.0,11.0,1.0,504.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.412844037
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,189.0,3.0,2.0,89.0,132.0,0.0,9.0,41.0,0.0,1.0,146.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6396181384
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3973341/1/,416.0,2.0,35.0,316.0,140.0,48.0,7.0,357.0,301.0,0.0,0.0,9.0,2.0,16.0,1.0,969.0,2.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.300906843
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,435.0,5.0,4.0,59.0,320.0,1.0,6.0,60.0,0.0,2.0,370.0,18.0,0.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6363636364
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,890.0,1.0,7.0,57.0,501.0,4.0,16.0,519.0,82.0,1.0,19.0,23.0,1.0,8.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,167.562544675
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,833.0,2.0,2.0,72.0,6.0,10.0,3.0,72.0,420.0,1.0,777.0,7.0,0.0,0.0,1.0,188.0,1.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,143.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.772532189
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/4417787/1/,62.0,1.0,1.0,1.0,43.0,2.0,9.0,33.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.095890411
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,78.0,1.0,2.0,34.0,0.0,2.0,1.0,0.0,23.0,1.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.534246575
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,842.0,2.0,3.0,77.0,347.0,4.0,11.0,283.0,58.0,1.0,20.0,39.0,1.0,8.0,1.0,6.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,116.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,145.835475578
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,794.0,2.0,2.0,103.0,7.0,4.0,1.0,0.0,430.0,1.0,638.0,4.0,0.0,0.0,2.0,142.0,1.0,18.0,69.0,0.0,4.0,0.0,0.0,1.0,160.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.247104247
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,363.0,6.0,3.0,86.0,249.0,0.0,16.0,77.0,0.0,3.0,267.0,15.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70155902
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1143713/1/,416.0,3.0,3.0,818.0,567.0,3.0,29.0,244.0,256.0,1.0,41.0,9.0,0.0,0.0,1.0,74.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.983461963
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,415.0,6.0,4.0,48.0,272.0,0.0,30.0,81.0,0.0,2.0,298.0,24.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9288956127
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/1143713/1/,584.0,4.0,3.0,813.0,547.0,5.0,16.0,201.0,232.0,1.0,50.0,16.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.51901566
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,414.0,7.0,3.0,57.0,286.0,0.0,26.0,72.0,0.0,2.0,298.0,29.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9823788546
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/1143713/1/,448.0,3.0,5.0,819.0,525.0,5.0,12.0,301.0,256.0,1.0,70.0,8.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.674977738
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,170.0,2.0,1.0,173.0,69.0,11.0,18.0,90.0,43.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6527514231
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,124.0,1.0,1.0,154.0,36.0,4.0,2.0,31.0,19.0,3.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1379310345
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,293.0,3.0,6.0,264.0,264.0,9.0,30.0,240.0,42.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4371357202
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,283.0,1.0,4.0,336.0,225.0,10.0,41.0,223.0,35.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2682215743
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,374.0,4.0,5.0,288.0,150.0,7.0,26.0,207.0,32.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3752665245
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3074362/1/,325.0,2.0,5.0,259.0,199.0,10.0,9.0,95.0,131.0,0.0,0.0,42.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.887104393
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3074362/1/,122.0,1.0,2.0,132.0,122.0,1.0,4.0,35.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1818181818
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,80.0,1.0,1.0,101.0,59.0,4.0,5.0,53.0,15.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0627306273
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3074362/1/,349.0,3.0,8.0,289.0,284.0,10.0,17.0,116.0,114.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.270718232
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,357.0,7.0,2.0,297.0,161.0,11.0,22.0,167.0,148.0,3.0,49.0,46.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.407079646
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,468.0,2.0,4.0,877.0,0.0,4.0,57.0,491.0,352.0,2.0,0.0,52.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,29.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.381374723
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,883.0,0.0,2.0,6.0,0.0,9.0,23.0,508.0,45.0,0.0,0.0,20.0,0.0,0.0,4.0,900.0,2.0,6.0,0.0,0.0,1.0,9.0,115.0,7.0,733.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,221.084070796
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,534.0,2.0,4.0,792.0,55.0,6.0,25.0,255.0,587.0,2.0,0.0,81.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,30.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.227027027
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,785.0,0.0,3.0,6.0,0.0,8.0,39.0,353.0,36.0,0.0,0.0,14.0,0.0,0.0,9.0,866.0,1.0,10.0,0.0,0.0,2.0,5.0,19.0,10.0,734.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,194.74025974
